LONGDECDEG,LATDECDEG,Colibri.coruscans_AllData_Full logistic values
-73.1,7.8,0.68574476
-77.77429,0.497404,0.5228815
-75.793603,5.535228,0.85966873
-77.068444,1.74325,0.23758762
-76.889,1.799,0.8212793
-73.5,10.916667,0.9804248
-73.616667,10.933333,0.9804248
-73.5,10.916667,0.9804248
-74.083333,4.75,0.6241302
-76.3,2.483333,0.4474353
-75.533333,5.083333,0.9320896
-77.073367,1.53985,0.6747537
-75.2667,5.2833,0.43647692
-78.066667,0.883333,0.6747537
-76.945017,1.773383,0.23758762
-79.116667,-2.866667,0.33561707
-78.7,-2.36,0.37161282
-75.583333,6.25,0.92143023
-78.766667,-0.016667,0.53438765
-78.743134,-0.035019,0.53438765
-73.2,5.2,0.4128761
-70.3,9.35,0.67745763
-75.856336,5.598278,0.85966873
-74.05,4.6,0.5430025
-73.8,4.283333,0.49340075
-76.083333,2.333333,0.4474353
-70.808333,8.791667,0.5180969
-70.88333,8.55,0.0
-70.9,8.75,0.5180969
-76.95,2.533333,0.8935246
-72.75,7.3,0.4128761
-78.4333,-0.1667,0.53438765
-71.866685,8.25,0.26049986
-70.16667,9.53333,0.67745763
-79.13341,-3.56664,0.5309132
-76.618611,2.256667,0.73971415
-72.2333,7.8667,0.6181661
-74.166667,5.1,0.6241302
-72.633333,7.45,0.4128761
-75.416667,2.333333,0.33749163
-76.074583,6.451251,0.92143023
-76.078625,6.429481,0.92143023
-76.070847,6.417796,0.92143023
-78.516667,-0.25,0.53438765
-78.5,-0.21667,0.53438765
-79.37653,-2.85847,0.33561707
-79.126372,-2.87166,0.33561707
-77.283333,1.216667,0.6747537
-74.4,4.75,0.6241302
-72.9333,9.85,0.19299647
-72.9167,10.0833,0.19299647
-72.916667,10.483333,0.5049514
-72.5,5.833333,0.68327755
-76.383333,2.466667,0.4474353
-76.5916665,2.475,0.73971415
-76.583333,2.7,0.92143023
-73.05,8.1,0.68574476
-78.183333,-2.083333,0.2971338
-76.532222,2.502778,0.73971415
-76.45,2.4,0.73971415
-78.383333,-2.2,0.2971338
-75.5177,6.226833,0.92143023
-79.80964,-4.30908,0.9804248
-76.089451,6.435972,0.92143023
-72.0,7.9167,0.6181661
-74.033333,4.4,0.5430025
-73.083333,7.8,0.68574476
-74.090194,4.43375,0.5430025
-79.81349,-4.32356,0.9804248
-74.010778,4.556944,0.5430025
-77.91667,-0.68333,0.05391605
-79.25007,-3.24997,0.33561707
-76.633333,2.75,0.92143023
-75.6,6.066667,0.8956934
-72.35,7.4333,0.46092957
-78.81667,-0.233333,0.53438765
-75.566667,4.633333,0.6747537
-76.266667,1.883333,0.33099598
-76.033333,2.566667,0.4474353
-76.633333,3.5,0.8956934
-74.283333,4.966667,0.6241302
-78.179697,-1.522207,0.4502615
-74.069375,11.106986,0.9804248
-73.483333,10.966667,0.9804248
-75.533333,6.466667,0.92143023
-73.05,7.783333,0.68574476
-73.6,10.566667,0.9804248
-73.6,10.566667,0.9804248
-77.466667,1.283333,0.85966873
-71.625015,8.39165,0.26049986
-75.565069,6.250892,0.92143023
-74.35,4.6,0.5430025
-70.7333,8.8167,0.5180969
-70.6,8.85,0.5180969
-77.396211,1.242064,0.6747537
-75.590494,4.736057,0.9320896
-72.941667,10.291667,0.5049514
-73.716667,5.083333,0.9804248
-72.683333,6.333333,0.82857674
-75.283333,5.7,0.85966873
-79.783333,-4.35,0.9804248
-74.083333,4.75,0.6241302
-71.0667,8.6333,0.61173475
-74.11167,4.927484,0.6241302
-72.4,7.48333,0.46092957
-72.45,7.483315,0.4128761
-77.0,2.521389,0.8935246
-78.7,-0.016667,0.53438765
-71.08333,8.56667,0.61173475
-76.688056,2.356389,0.73971415
-70.73333,8.98333,0.5180969
-75.416667,4.55,0.6747537
-75.416667,4.533333,0.6747537
-75.366667,4.433333,0.7660724
-72.833333,7.2,0.4128761
-74.083333,4.883333,0.6241302
-74.012778,4.778944,0.6241302
-76.4,2.5,0.4474353
-78.4,-0.21,0.4739662
-73.35,5.516667,0.4128761
-77.285278,1.234167,0.6747537
-76.183333,6.333333,0.92143023
-74.033333,4.7,0.6241302
-79.7,-4.36667,0.9804248
-71.083315,8.65,0.61173475
-77.468889,1.210833,0.85966873
-78.6,-0.1,0.53438765
-72.931722,7.294417,0.581044
-74.05,4.85,0.6241302
-72.947389,10.363897,0.5049514
-76.082,2.534,0.4474353
-75.583333,4.733333,0.9320896
-77.916667,-0.233333,0.4739662
-73.45,5.7,0.62713814
-77.533333,1.25,0.85966873
-75.4,6.966667,0.15286453
-74.383333,4.766667,0.6241302
-69.6833,11.16667,0.041218724
-70.51667,8.83333,0.5180969
-78.0575,-0.434722,0.05391605
-68.98333,10.53333,3.049032E-4
-76.95,1.833333,0.23758762
-72.05,7.4167,0.46092957
-69.26667,9.91667,0.39361632
-69.26667,9.88333,0.39361632
-69.26667,9.88333,0.39361632
-79.15,-4.1,0.56419367
-70.48333,8.86667,0.5180969
-73.9333,4.4833,0.5430025
-76.333333,1.833333,0.33099598
-77.383333,-0.133333,0.0
-74.083333,4.483333,0.5430025
-72.3611233333333,7.55,0.46092957
-73.966667,4.55,0.5430025
-78.716667,-0.55,0.30871502
-77.645853,0.680287,0.5228815
-72.666667,5.416667,0.49340075
-69.66667,11.16667,0.041218724
-75.433333,4.3,0.6747537
-77.166667,0.666667,0.034116138
-75.112032,6.98266,0.15286453
-79.07512,-2.72165,0.23015924
-76.744722,1.069722,9.182939E-5
-73.084194,7.344611,0.581044
-73.096028,7.272611,0.581044
-76.2,2.266667,0.4474353
-77.966667,0.866667,0.6747537
-69.70417,11.18,0.041218724
-73.416667,4.583333,0.49340075
-78.421389,0.35,0.62713814
-72.933333,10.533333,0.5049514
-75.333333,5.083333,0.3982474
-75.883333,2.383333,0.33749163
-78.216667,-2.066667,0.2971338
-79.4,-4.783333,0.27225816
-78.26667,0.116667,0.4739662
-76.276097,1.600061,0.55817634
-78.75,-4.36667,0.050734386
-72.283333,6.133333,0.19299647
-78.15,-2.1,0.2971338
-69.60417,9.6975,0.041225348
-74.166667,5.133333,0.6241302
-79.15,-4.65,0.27225816
-78.2,-0.333333,0.05391605
-78.908333,-3.283333,0.33561707
-78.366667,-0.666667,0.05391605
-72.81667,10.03333,0.0
-72.7833,10.0333,0.0
-72.59103,10.32648,0.28984952
-76.383333,2.35,0.4474353
-70.61667,10.31667,0.15504856
-73.916667,3.1,0.0
-78.884,-1.434,0.3319869
-77.983333,1.216667,0.057144485
-77.275833,0.515367,0.034116138
-74.066667,4.566667,0.5430025
-76.483333,2.333333,0.73971415
-76.170278,2.240278,0.4474353
-73.266667,4.85,0.24730374
-72.05,8.13333,0.6181661
-73.95,4.916667,0.6241302
-73.166667,5.25,0.4128761
-79.09183,-2.94754,0.33561707
-69.2667,9.9333,0.39361632
-78.64964,-3.00277,0.2971338
-79.116667,-4.383333,0.27225816
-73.054278,7.142556,0.14295794
-76.519722,1.238333,0.18088214
-78.587981,-0.146287,0.53438765
-71.7667,8.3667,0.26049986
-71.7667,8.3667,0.26049986
-79.133333,-4.866667,0.5248746
